360,82660
361,248076
362,164520
363,255244
364,252028
365,338572
366,515008
367,249836
368,164784
369,346548
370,79552
371,244632
372,250928
373,83412
374,247140
375,254712
376,87328
377,172632
378,84820
379,87152
380,247444
381,257176
382,84704
383,329940
384,167564
385,85500
386,163892
387,85400
388,331016
389,170456
390,172132
391,83772
392,251796
393,90880
394,86608
395,86300
396,253068
397,426396
398,432732
399,169876
400,173772
401,87512
402,592336
403,88984
404,166988
405,84908
406,260664
407,752908
408,87000
409,321620
410,86812
411,83876
412,245020
413,85152
414,169932
415,80412
416,506656
417,167700
418,84024
419,335132
420,85616
421,78184
422,165432
423,84972
424,85060
425,84184
426,174780
427,347960
428,261292
429,81956
430,161756
431,90572
432,90224
433,169164
434,89632
435,758020
436,86576
437,175992
438,85644
439,426856
440,412912
441,258964
442,253764
443,87792
444,255096
445,249148
446,171680
447,84108
448,166056
449,167056
450,421204
451,89420
452,85676
453,253680
454,85080
455,81948
456,86664
457,255132
458,90700
459,85272
460,87516
461,85312
462,89640
463,164920
464,81796
465,84692
466,80724
467,330612
468,166836
469,84372
470,86888
471,87252
472,339656
473,87764
474,495840
475,338972
476,164296
477,260372
478,168356
479,85052
480,167728
481,87068
482,168476
483,84012
484,88600
485,85300
486,83452
487,87960
488,171608
489,587184
490,88692
491,84920
492,84032
493,424260
494,171428
495,248248
496,85988
497,171076
498,85628
499,417084
500,167804
501,332592
502,86832
503,85428
504,80984
505,81872
506,169876
507,175016
508,86348
509,84204
510,245484
511,168788
512,168540
513,82576
514,85888
515,84144
516,497464
517,85148
518,250836
519,424624
520,83780
521,250680
522,176040
523,87964
524,169548
525,249080
526,242448
527,80356
528,86380
529,88852
530,165248
531,163752
532,170868
533,418872
534,163128
535,87380
536,89684
537,161516
538,165464
539,249228
540,253036
541,88764
542,334048
543,85604
544,173148
545,167496
546,330668
547,174336
548,162308
549,78164
550,164120
551,245864
552,249288
553,85352
554,160264
555,88600
556,84164
557,165328
558,247280
559,88852
560,331988
561,585364
562,174440
563,82332
564,167996
565,86512
566,84644
567,420352
568,86096
569,162644
570,89828
571,82568
572,502888
573,414436
574,166000
575,162684
576,166420
577,169536
578,172836
579,84856
580,174672
581,254288
582,167304
583,247064
584,253044
585,86744
586,85716
587,161736
588,828900
589,327512
590,419836
591,408752
592,88604
593,84896
594,165932
595,427212
596,246008
597,84200
598,88944
599,84204
600,84764
601,82740
602,80308
603,84476
604,340232
605,412640
606,408208
607,81540
608,164560
609,161900
610,258232
611,826236
612,86636
613,253876
614,252024
615,250788
616,85536
617,88176
618,89324
619,332444
620,88880
621,255184
622,253060
623,512080
624,85528
625,421036
626,83060
627,166744
628,163528
629,87124
630,341340
631,408964
632,88972
633,169248
634,85868
635,173660
636,170272
637,165172
638,87336
639,87612
640,84260
641,169872
642,250592
643,493936
644,87460
645,164504
646,323620
647,83672
648,81976
649,87212
650,91152
651,246376
652,85132
653,325720
654,84304
655,167704
656,331184
657,84068
658,258884
659,167400
660,84784
661,88500
662,168416
663,162364
664,81324
665,253952
666,170660
667,163340
668,84072
669,249280
670,83980
671,161132
672,749280
673,265000
674,165564
675,83500
676,85752
677,172768
678,569592
679,82360
680,83172
681,86028
682,83956
683,83944
684,80728
685,250300
686,94240
687,86320
688,175396
689,166632
690,171280
691,86388
692,259052
693,86944
694,89468
695,167688
696,168248
697,253800
