218,240820
219,220908
220,630404
221,490732
222,63284
223,51104
224,244520
225,356488
226,213012
227,37920
228,160824
229,30120
230,126500
231,360616
232,68880
233,250168
234,81048
235,149704
236,87944
237,201204
238,107768
239,226568
240,247020
241,141448
242,96812
243,127976
244,231076
245,294532
246,137664
247,98660
248,114788
249,657316
250,39860
251,51608
252,72304
253,80476
254,213072
255,30492
256,48964
257,310388
258,301524
259,139952
260,38576
261,43228
262,139464
263,111852
264,274412
265,52728
266,735800
267,129296
268,90240
269,540528
270,450320
271,175348
272,67820
273,111560
274,204284
275,209724
276,47852
277,115896
278,478500
279,46540
280,65628
281,147192
282,219200
283,231760
284,131920
285,22136
286,126256
287,389044
288,422008
289,28988
290,138456
291,83264
292,138312
293,297780
294,400564
295,108684
296,424104
297,409108
298,41484
299,411972
300,457440
301,121932
302,72428
303,105004
304,169928
305,100680
306,586864
307,1016892
308,62472
309,297576
310,164608
311,93696
312,450072
313,213292
314,83088
315,68836
316,245336
317,42540
318,66520
319,147704
320,1003388
321,15800
322,100856
323,186428
324,31264
325,542596
326,50532
327,179008
328,42520
329,374552
330,92372
331,181960
332,281120
333,523596
334,49424
335,104804
336,94424
337,444244
338,32500
339,244696
340,238428
341,379008
342,47324
343,65648
344,134824
345,304916
346,58640
347,179764
348,217408
349,170004
350,74856
351,97272
352,132076
353,47752
354,212648
355,90052
356,279560
357,317888
358,269072
359,37824
360,270072
361,292568
362,90144
363,184472
364,436972
365,206824
366,61896
367,205804
368,194092
369,256568
370,419448
371,677528
372,725008
373,125720
374,67548
375,77368
376,67144
377,199184
378,88704
379,490184
380,84404
381,266552
382,237212
383,44512
384,269580
385,289964
386,77920
387,306212
388,354324
389,75736
390,74780
391,209560
392,80312
393,34988
394,48852
395,430020
396,213152
397,245720
398,53200
399,253084
400,137264
401,236328
402,212296
403,820320
404,290808
405,235604
406,103876
407,46248
408,94940
409,132140
410,340148
411,155568
412,233064
413,350388
414,213488
415,103012
416,26568
417,109780
418,47276
419,214864
420,503224
421,107624
422,29832
423,92104
424,269908
425,98200
426,83236
427,118124
428,372804
429,295504
430,104984
431,313208
432,98176
433,152384
434,369640
435,82664
436,80912
437,270508
438,138388
439,346480
440,91056
441,149400
442,221984
443,234688
444,317304
445,26852
446,152376
447,113664
448,554644
449,496712
450,201948
451,64692
452,224092
453,224156
454,299208
455,684344
456,264512
457,403688
458,248944
459,181428
460,788520
461,85568
462,18876
463,143824
464,112428
465,54732
466,308692
467,111708
468,254212
469,216052
470,131740
471,262360
472,701204
473,212316
474,513140
475,88644
476,263432
477,436116
478,148664
479,87228
480,100268
481,460456
482,327240
483,386844
484,92964
485,139032
486,510972
487,41624
488,139856
489,269912
490,84628
491,185648
492,92304
493,15840
494,329204
495,143748
496,94740
497,948008
498,84304
499,44512
500,39744
501,84088
502,463092
503,285560
504,309728
505,173668
506,53112
507,273860
508,59456
509,124392
510,159200
511,130808
512,523904
513,37912
514,88128
515,192980
516,230752
517,135592
518,20032
519,285504
520,90580
521,268264
522,162336
523,994172
524,53196
525,176272
526,70624
527,315256
528,213892
529,97152
530,260108
531,51680
532,209244
533,114912
534,51840
535,42660
536,193724
537,170928
538,156640
539,94072
540,218080
541,85720
542,318188
543,77160
544,212956
545,282264
546,66684
547,127092
548,15168
549,315020
550,45960
551,183152
552,110608
553,618440
554,19164
555,471852
556,108688
557,293496
558,72528
559,367908
560,35456
561,87148
562,431304
563,44596
564,74452
565,287760
566,65712
567,92216
568,25588
569,121468
570,170612
571,103452
572,175580
573,84468
574,178244
575,486668
576,175300
577,51768
578,246984
579,190800
580,380456
581,61960
582,197368
583,27652
584,194948
585,165148
586,370044
587,273200
588,564360
589,132452
590,18724
591,110096
592,419628
593,26152
594,310024
595,44940
596,91256
597,119876
598,443772
599,220976
600,101244
601,44424
602,42144
603,211548
604,345804
605,176252
606,88388
607,23036
608,123828
609,408600
610,700300
611,72704
612,235516
613,69124
614,234816
615,136808
616,164024
617,173384
618,100612
619,126504
620,65232
621,190076
622,241880
623,206908
624,148964
625,34864
626,44320
627,259212
628,33600
629,322032
630,100584
631,137200
632,163708
633,67980
634,446912
635,130732
636,698132
637,229696
638,34152
639,111516
640,45168
641,173912
642,308328
643,177688
644,125440
645,57748
646,123204
647,609388
648,264160
649,215268
650,160852
651,62668
652,189256
653,270492
654,575824
655,120268
656,207604
657,197620
658,246200
659,103060
660,537556
661,89028
662,137888
663,15476
664,70784
665,355732
666,276284
667,158276
668,57744
669,417460
670,17532
671,312984
672,716140
673,459532
674,89400
675,164820
676,99080
677,334916
678,106864
679,240048
680,145036
681,65728
682,30900
683,99248
684,79756
685,341336
686,350408
687,68620
688,134888
689,65156
690,144860
691,210280
692,222136
693,95672
694,23408
695,85152
696,144376
697,539104
698,52236
699,75212
700,229596
701,154584
702,16628
703,51472
704,299176
705,72260
706,100184
707,271104
708,217400
709,138404
710,247896
711,197080
712,67300
713,255908
714,64632
715,66960
716,48100
717,205088
718,256540
719,171888
720,72128
721,17356
722,210556
723,37964
724,525416
725,199760
726,43684
727,72712
728,63160
729,162428
730,367436
731,49556
732,157108
733,1028416
734,197956
735,53556
736,427892
737,629676
738,38704
739,159024
740,84992
741,109912
