2,52044
3,196836
4,185696
5,190196
6,189092
7,188880
8,189112
9,197200
10,188444
11,190160
12,187828
13,193340
14,190844
15,196808
16,186992
17,185932
18,191180
19,188556
20,185236
21,189100
22,197056
23,186764
24,189672
25,182840
26,189748
27,194168
28,185648
29,190768
30,189604
31,191828
32,188860
33,194148
34,185668
35,194312
36,186496
37,191688
38,189564
39,190008
40,189500
41,190640
42,190404
43,189200
44,191956
45,193920
46,189124
47,186296
48,189084
49,189200
50,191664
51,196792
52,186072
53,190760
54,189884
55,196336
56,185328
57,183336
58,186828
59,187880
60,187900
61,190140
62,195792
63,187148
64,183888
65,185640
66,188092
67,187488
68,186952
69,189996
70,188004
71,190632
72,190324
73,195736
74,185396
75,192268
76,189524
77,189508
78,188776
79,189472
80,189892
81,191384
82,197460
83,185524
84,193152
85,193900
86,183928
87,189812
88,191072
89,190240
90,189144
91,191928
92,190848
93,188420
94,192356
95,186152
96,187964
97,189236
98,191932
99,190448
100,189512
101,190604
102,188432
103,189892
104,196064
105,188180
106,187596
107,187388
108,191412
109,190192
110,192816
111,194720
112,187932
113,189632
114,188900
115,188660
116,189124
117,191352
118,189020
119,188652
120,189792
121,188936
122,191516
123,193084
124,190196
125,188568
126,190024
127,191976
128,189432
129,192644
130,183096
131,196172
132,187592
133,188188
134,187812
135,187996
136,191644
137,197416
138,186720
139,187392
140,188472
141,190348
142,187976
143,191352
144,187232
145,191108
146,187856
147,192812
148,194016
149,187304
150,189756
151,195152
152,187308
153,188368
154,195564
155,186216
156,190808
157,195336
158,185868
159,191988
160,190792
161,190060
162,189320
163,185340
164,188708
165,189544
166,190736
167,192320
168,188992
169,189652
170,196488
171,187744
172,190712
173,185948
174,184472
175,187492
176,188924
177,190360
178,187756
179,187676
180,189852
181,191116
182,195148
183,185832
184,188844
185,186964
186,192392
187,191108
188,189900
189,197352
190,186744
191,187364
192,189532
193,185088
194,190916
195,190644
196,186888
197,187496
198,189080
199,190076
200,188408
201,188500
202,189348
203,191636
204,195720
205,183584
206,188656
207,188996
208,186600
209,187024
210,189644
211,188380
212,192132
213,194220
214,186028
215,181720
216,192096
217,197652
218,185156
219,195876
220,186780
221,189872
222,186832
223,189616
224,188344
225,191096
226,197296
227,185064
228,193012
229,185300
230,189368
231,189512
232,191744
233,196960
234,186076
235,188672
236,186912
237,190328
238,189404
239,194588
240,185648
241,192052
242,189096
243,190340
244,185020
245,186428
246,188636
247,191612
248,195748
249,185584
250,189704
251,196220
252,187360
253,185312
254,185680
255,182080
256,186204
257,187436
258,188364
259,188984
260,189632
261,189780
262,193600
263,189188
264,186716
265,188440
266,190944
267,188372
268,188196
269,191980
270,192892
271,190432
272,194144
273,184872
274,187916
275,187448
276,190132
277,194312
278,187840
279,186496
280,188464
281,196532
282,187004
283,192968
284,186616
285,187008
286,188176
287,187164
288,188188
289,188144
290,187116
291,190064
292,188508
293,187860
294,189568
295,187828
296,189188
297,191456
298,189124
299,195784
300,186448
301,190548
302,187620
303,185816
304,185768
305,192244
306,196548
307,191556
308,188044
309,187532
310,191576
311,193284
312,188452
313,189092
314,193972
315,187232
316,187624
317,188888
318,188828
319,189572
320,193868
321,190380
322,194060
323,188628
324,190956
325,189360
326,190864
327,190500
328,196604
329,186472
330,187580
331,191888
332,189664
333,188072
334,191564
335,196320
336,187160
337,187524
338,185796
339,188060
340,189564
341,189284
342,189024
343,188576
344,192100
345,188244
346,190956
347,192508
348,191584
349,197512
350,187360
351,189720
352,187584
353,191352
354,189184
355,196520
356,186880
357,182076
358,186268
359,187992
360,191744
361,197744
362,191544
363,188884
364,194840
365,185684
366,188604
367,186760
368,188660
369,195144
370,186624
371,186572
372,189812
373,183300
374,189092
375,188372
376,188580
377,192632
378,196948
379,186912
380,184520
381,191644
382,187236
383,194668
384,187524
385,189936
386,197256
387,185412
388,188732
389,191836
390,190996
391,188612
392,188872
393,194596
394,186220
395,189260
396,189924
397,192804
398,187168
399,189572
400,193552
401,193556
402,189572
403,188872
404,191992
405,191456
406,196636
407,185740
408,186808
409,188028
410,187012
411,185760
412,192564
413,188032
414,188076
415,187144
416,189764
417,186388
418,190560
419,197056
420,188308
421,188944
422,185752
423,190396
424,195452
425,186820
426,185920
427,191980
428,189276
429,197052
430,187252
431,193608
432,196156
433,187632
434,187204
435,189476
436,189508
437,194724
438,187696
439,189928
440,189608
441,190624
442,191620
443,185232
444,192832
445,196244
446,186796
447,191180
448,189608
449,187648
450,188776
451,192232
452,190036
453,188512
454,188420
455,191476
456,196480
457,187392
458,189600
459,187460
460,187048
461,191972
462,188976
463,190544
464,196732
465,186604
466,189300
467,188772
468,188664
469,189540
470,193728
471,188376
472,189748
473,186744
474,187852
475,193036
476,188888
477,190604
478,196284
479,186616
480,188248
481,185320
482,185728
483,189280
484,192372
485,188636
486,189868
487,190000
488,193028
489,189216
490,188324
491,191380
492,189152
493,188884
494,190700
495,196628
496,187044
497,190108
498,189104
499,187976
500,187700
501,188856
502,191392
503,190944
504,189972
505,188932
506,195508
507,185428
508,184900
509,186180
510,187380
511,189896
512,196456
513,185876
514,191780
515,192748
516,192512
517,186404
518,191116
519,190308
520,195716
521,188404
522,186676
523,188776
524,187728
525,193200
526,194276
527,186748
528,188792
529,193524
530,191304
531,190328
532,189828
533,191092
534,189564
535,190472
536,191096
537,188636
538,186808
539,188848
540,189112
541,190904
542,191084
543,192540
544,190132
545,189084
546,189776
547,189808
548,191188
549,187872
550,188764
551,190588
552,197360
553,184656
554,189864
555,189192
556,195288
557,184964
558,191560
559,192120
560,188276
561,192580
562,188976
563,186784
564,194108
565,192592
566,187092
567,192072
568,196208
569,189664
570,189116
571,187852
572,189264
573,192948
574,189676
575,188940
576,188100
577,189892
578,189784
579,193060
580,189188
581,189552
582,194552
583,186884
584,189572
585,195164
586,188912
587,188572
588,191520
589,189564
590,192552
591,188436
592,194000
593,188584
594,187180
595,184408
596,192336
597,186984
598,188648
599,192252
600,188948
601,195176
602,184940
603,190180
604,187116
605,192644
606,189064
607,190864
608,188828
609,189012
610,188388
611,195372
612,188996
613,195760
614,187200
615,189012
616,190460
617,190308
618,196660
619,185944
620,188672
621,187480
622,188220
623,187444
624,195488
625,185432
626,192264
627,194616
628,186064
629,191456
630,189848
631,189136
632,195452
633,187052
634,191396
635,191076
636,191860
637,194736
638,190336
639,188456
640,188340
641,196348
642,186932
643,187020
644,185348
645,187228
646,187424
647,191448
648,190564
649,188672
650,190628
651,188468
652,193944
653,190964
654,190044
655,189144
656,188816
657,188616
658,193136
659,189700
