1028,164864
1029,158520
1030,86024
1031,251828
1032,86280
1033,83804
1034,237880
1035,161956
1036,84088
1037,85068
1038,80280
1039,83056
1040,83584
1041,162028
1042,82712
1043,83904
1044,80020
1045,168324
1046,85040
1047,80628
1048,85060
1049,87760
1050,84504
1051,162856
1052,83908
1053,158024
1054,83012
1055,159764
1056,164440
1057,323532
1058,84636
1059,158704
1060,82432
1061,240288
1062,159828
1063,86680
1064,164196
1065,81148
1066,240544
1067,84024
1068,79856
1069,80896
1070,87656
1071,83804
1072,86092
1073,159272
1074,165448
1075,84564
1076,84884
1077,83068
1078,85056
1079,86080
1080,170192
1081,80960
1082,155092
1083,84604
1084,157784
1085,80160
1086,85240
1087,247756
1088,161856
1089,82476
1090,162400
1091,82880
1092,85776
1093,163968
1094,82508
1095,320140
1096,82240
1097,82392
1098,83472
1099,245312
1100,242876
1101,79856
1102,247936
1103,84060
1104,85408
1105,86232
1106,85416
1107,78908
1108,237348
1109,78148
1110,162908
1111,83912
1112,85496
1113,162480
1114,162164
1115,84936
1116,318600
1117,160280
1118,161544
1119,84056
1120,167744
1121,164656
1122,252664
1123,83620
1124,86820
1125,84196
1126,81400
1127,162984
1128,171364
1129,80176
1130,319976
1131,161880
1132,80680
1133,85708
1134,168772
1135,84404
1136,85176
1137,86868
1138,84624
1139,82836
1140,165124
1141,84584
1142,168028
1143,82592
1144,86528
1145,165740
1146,84584
1147,160556
1148,80400
1149,247740
1150,161548
1151,82024
1152,82544
1153,325416
1154,160788
1155,492500
1156,164164
1157,84196
1158,84492
1159,84744
1160,82516
1161,84908
1162,160008
1163,81320
1164,84656
1165,83212
1166,77888
1167,162416
1168,79752
1169,77736
1170,88836
1171,87124
1172,163312
1173,80044
1174,241964
1175,161424
1176,84028
1177,172688
1178,79556
1179,83344
1180,81244
1181,82852
1182,318820
1183,171744
1184,80860
1185,163988
1186,241132
1187,86244
1188,85104
1189,78548
1190,87048
1191,254932
1192,80744
1193,161848
1194,82416
1195,164144
1196,86236
1197,82472
1198,81488
1199,79964
1200,162576
1201,162536
1202,80792
1203,86064
1204,84268
1205,163028
1206,242008
1207,79808
1208,85112
1209,83072
1210,82908
1211,165404
1212,163944
1213,495964
1214,78668
1215,86380
1216,83852
1217,165832
1218,82896
1219,82656
1220,83000
1221,165144
1222,83540
1223,82352
1224,86336
1225,81908
1226,83500
1227,161548
1228,84744
1229,243588
1230,251172
1231,84996
1232,244732
1233,164544
1234,80080
1235,82252
1236,162064
1237,158648
1238,86136
1239,80620
1240,80628
1241,82152
1242,85784
1243,81096
1244,168548
1245,84208
1246,80948
1247,171188
1248,80336
1249,158700
1250,161176
1251,242180
1252,158112
1253,80220
1254,85380
1255,82328
1256,166068
1257,79400
1258,78296
1259,81740
1260,78136
1261,250492
1262,78880
1263,248664
1264,84756
1265,84140
1266,86832
1267,78984
1268,85024
1269,82576
1270,241556
1271,82880
1272,167612
1273,83516
1274,80824
1275,81072
1276,83496
1277,81780
1278,168760
1279,79696
1280,78100
1281,81908
1282,82948
1283,324116
1284,86308
1285,76680
1286,76604
1287,161096
1288,81632
1289,76248
1290,244180
1291,80560
1292,79588
1293,77500
1294,76660
1295,161196
1296,82892
1297,87352
1298,82216
1299,83024
1300,244088
1301,85836
1302,258004
1303,241464
1304,243044
1305,78100
1306,83924
1307,82032
1308,82148
1309,159420
1310,79840
1311,158752
1312,168276
1313,86148
1314,155892
1315,83624
1316,167984
1317,322380
1318,159396
1319,83028
1320,87408
1321,162256
1322,166524
1323,163740
1324,160896
1325,84204
1326,237880
1327,82552
1328,165548
1329,483688
1330,79308
1331,81348
1332,81160
1333,82912
1334,78812
1335,80788
1336,82572
1337,169044
1338,163092
1339,83744
1340,82792
1341,84912
1342,84684
1343,86996
1344,78508
1345,322160
1346,80968
1347,238000
1348,84860
1349,499540
1350,412076
1351,245352
1352,82568
1353,83904
1354,78724
1355,86008
1356,167596
1357,495352
1358,237152
1359,83456
1360,81872
1361,250944
1362,162404
1363,91164
1364,90320
1365,85200
1366,245772
1367,85092
1368,165748
1369,78732
1370,85744
1371,78772
1372,83112
1373,238948
1374,87348
1375,80608
1376,84344
1377,80968
1378,81392
1379,82732
1380,85912
1381,84024
1382,327608
1383,82872
1384,84404
1385,248680
1386,78328
1387,254572
1388,81400
1389,82764
1390,83052
1391,330604
1392,86288
1393,84644
1394,85276
1395,167724
1396,164332
1397,402984
1398,245580
1399,81416
