616,154308
617,150104
618,151676
619,156856
620,156844
621,151536
622,161472
623,157344
624,151956
625,155656
626,150060
627,145748
628,149212
629,150624
630,151744
631,149248
632,156196
633,152540
634,150752
635,157016
636,147820
637,297060
638,149052
639,144292
640,301968
641,304480
642,150808
643,155592
644,152872
645,154188
646,156152
647,148932
648,154956
649,153776
650,152404
651,154600
652,303128
653,148376
654,155108
655,149312
656,150808
657,155012
658,150500
659,150604
660,155060
661,147512
662,157628
663,150476
664,151236
665,154844
666,151336
667,153864
668,154768
669,149284
670,150380
671,149976
672,147968
673,146908
674,156844
675,152856
676,297368
677,147736
678,157188
679,155044
680,151060
681,152400
682,150836
683,152336
684,156060
685,151084
686,153288
687,152068
688,155900
689,151520
690,145152
691,302808
692,149592
693,152272
694,145660
695,150208
696,153432
697,151704
698,146792
