216,150412
217,133856
218,429684
219,70316
220,144864
221,106884
222,199868
223,149204
224,128556
225,53276
226,67012
227,74224
228,752200
229,224612
230,53352
231,673568
232,139800
233,75540
234,74252
235,178640
236,61216
237,218328
238,146440
239,220136
240,151876
241,151644
242,223464
243,136744
244,599476
245,204116
246,369000
247,146168
248,150388
249,136512
250,397092
251,391772
252,206608
253,75096
254,214156
255,649628
256,146436
257,148808
258,70340
259,146528
260,152688
261,158156
262,134204
263,72368
264,60556
265,730612
266,146624
267,122644
268,66240
269,63244
270,150808
271,154252
272,69516
273,137964
274,598024
275,144372
276,144084
277,139456
278,78516
279,357504
280,64224
281,71808
282,73956
283,288388
284,274196
285,75892
286,138064
287,66084
288,142004
289,68836
290,142536
291,191372
292,338664
293,71544
294,150164
295,286636
296,75096
297,216528
298,149060
299,74992
300,245460
301,150940
302,227516
303,144936
304,204668
305,77768
306,113048
307,71128
308,225052
309,219320
310,273556
311,120828
312,222836
313,370768
314,73344
315,224068
316,665436
317,73580
318,355612
319,137316
320,128040
321,74040
322,157236
323,210076
324,148796
325,142900
326,397632
327,142680
328,141204
329,264192
330,624464
331,214360
332,152808
333,144336
334,144496
335,222936
336,145900
337,204424
338,148448
339,72856
340,72792
341,212124
342,293844
343,155292
344,150288
345,152196
346,447876
347,212632
348,145036
349,389780
350,55008
351,60664
352,134572
353,135216
354,75016
355,64744
356,70068
357,357548
358,66960
359,132504
360,71976
361,215636
362,223860
363,146748
364,138540
365,66368
366,587592
367,218900
368,244288
369,646248
370,66868
371,181740
372,147728
373,141296
374,362408
375,74772
376,276812
377,150108
378,220208
379,66452
380,149668
381,205836
382,72332
383,282864
384,213328
385,64916
386,67136
387,149996
388,229132
389,140744
390,379176
391,138644
392,252592
393,225892
394,143812
395,287784
396,74192
397,147796
398,288820
399,150724
400,218764
401,217868
402,212148
403,72684
404,226992
405,144840
406,214856
407,376452
408,286852
409,149704
410,143684
411,74720
412,64268
413,57664
414,147028
415,76936
416,65072
417,144428
418,526160
419,507536
420,350400
421,75908
422,55700
423,470956
424,369472
425,371208
426,146356
427,288768
428,144728
429,557440
430,584412
431,73724
432,72748
433,151260
434,226420
435,73588
436,452240
437,197556
438,48216
439,281156
440,353908
441,275436
442,60632
443,74368
444,74556
445,349220
446,148884
447,147196
448,336120
449,144824
450,147444
451,364712
452,214316
453,153472
454,73568
455,167224
456,149924
457,293088
458,145104
459,564004
460,73632
461,131152
462,222124
463,289960
464,287276
465,120164
466,122504
467,266628
468,210836
469,74860
470,228948
471,140620
472,73860
473,142584
474,70348
475,73108
476,303140
477,330808
478,149188
479,316784
480,156948
481,282380
482,73804
483,152456
484,152624
485,146380
486,77852
487,59580
488,148820
489,150924
490,290448
491,73256
492,60112
493,55040
494,72840
495,76276
496,317120
497,74304
498,354068
499,293516
500,297284
501,155248
502,145952
503,332752
504,80084
505,728588
506,128952
507,205696
508,146720
509,152232
510,295440
511,70764
512,73044
513,145008
514,147628
515,151176
516,305104
517,216752
518,73360
519,147928
520,147940
521,147432
522,214968
523,258092
524,61440
525,147780
526,302480
527,142904
528,371524
529,72184
530,283916
531,278844
532,132276
533,66460
534,743284
535,48712
536,144660
537,74972
538,152856
539,144684
540,147524
541,441628
542,78808
543,212584
544,72560
545,73944
546,295976
547,836560
548,147628
549,154996
550,150008
551,146380
552,144648
553,156272
554,221044
555,144520
556,219816
557,216212
558,195888
559,366720
560,147176
561,277916
562,149620
563,220512
564,71748
565,250676
566,138728
567,220696
568,126084
569,142924
570,62196
571,153108
572,139312
573,65288
574,119740
575,359368
576,224164
577,139868
578,77184
579,76408
580,379596
581,221620
582,142912
583,69060
584,580976
585,150624
586,73396
587,75984
588,72048
589,126752
590,133660
591,142264
592,222160
593,144612
594,129904
595,74400
596,571960
597,152620
598,155472
599,230112
600,75028
601,149548
602,275452
603,204236
604,71472
605,292184
606,224888
607,319388
608,140748
609,59340
610,71040
611,213724
612,368364
613,118084
614,259636
615,66160
616,77556
617,143876
618,223168
619,150824
620,82024
621,35088
622,58040
623,139320
624,72952
625,256208
626,151168
627,149884
628,147640
629,137316
630,142944
631,174224
632,74952
633,156480
634,277328
635,146368
636,211792
637,151732
638,200068
639,148004
640,301960
641,359264
642,218464
643,68164
644,216312
645,372504
646,222084
647,257220
648,293028
649,75888
650,285948
651,73012
652,143324
653,291436
654,77304
655,73412
656,219700
657,150356
658,79348
659,265928
660,302208
661,219884
662,136980
663,65608
664,212312
665,206932
666,292588
667,223980
668,71808
669,147968
670,276288
671,369532
672,227284
673,145452
674,211716
675,73012
676,152196
677,224084
678,73784
679,289228
680,213748
681,141824
682,71728
683,196412
684,285280
685,65556
686,71256
687,70112
688,222752
689,362528
690,71416
691,71280
692,137800
693,128000
694,434568
695,210832
696,206088
697,154992
698,223188
699,138368
700,74616
701,53312
702,71036
703,73772
704,145820
705,143732
706,147952
707,145460
708,118632
