666,86936
667,90692
668,92000
669,89696
670,89984
671,88740
672,86748
673,177728
674,346404
675,181804
676,87932
677,89240
678,92040
679,87676
680,83760
681,90552
682,172704
683,90204
684,90208
685,88940
686,91900
687,88156
688,352000
689,179520
690,90144
691,89144
692,91488
693,83704
694,89936
695,83704
696,88328
697,88220
698,91280
699,85512
700,88784
701,87808
702,91528
703,176476
704,182272
705,91800
706,89716
707,92792
708,89524
709,94056
710,173324
711,92976
712,177872
713,183880
714,91404
715,89392
716,91176
717,89700
718,92708
719,85060
720,94004
721,84352
722,89356
723,90904
724,84332
725,170928
726,180300
727,85424
728,270056
729,87136
730,95492
731,177464
732,88452
733,175756
734,176644
735,262336
736,177128
737,349568
738,88228
739,184692
740,184200
741,94380
742,94576
743,94028
744,93916
745,87220
746,88592
747,85788
748,90588
749,266856
750,88996
751,89168
752,96736
753,90296
754,83628
755,91648
756,95280
757,183296
758,93900
759,89168
760,91808
761,88800
762,94688
763,91724
764,88936
765,87972
766,89072
767,181312
768,170932
769,94524
770,184100
771,93012
772,186884
773,85864
774,90620
775,83228
776,178132
777,87644
778,90280
779,90500
780,89004
781,92648
782,89936
783,182896
784,439236
785,92072
786,180916
787,91412
788,89316
789,92344
790,91164
791,87896
792,92800
793,181996
794,93156
795,85976
796,89812
797,89384
798,366052
799,93292
800,93276
801,261852
802,88060
803,177776
804,182904
805,91732
806,83860
807,84000
808,360276
809,182052
810,354764
811,179744
812,91520
813,88464
814,93908
815,91724
816,90860
817,184648
818,91180
819,90552
820,94480
821,177116
822,90668
823,172600
824,89616
825,91420
826,94988
827,94704
828,187124
829,89696
830,180432
831,90760
832,191604
833,90036
834,94872
835,91324
836,86332
837,91564
838,93992
839,91888
840,174388
841,89804
842,91836
843,91592
844,177596
845,88076
846,175140
847,89224
848,89016
849,95304
850,91856
851,87008
852,91988
853,175296
854,91512
855,87564
856,89472
857,90452
858,94100
859,93708
860,91016
861,95508
862,179312
863,178048
864,93688
865,83688
866,90996
867,92956
868,261812
869,92176
870,178768
871,91884
872,93104
873,90440
874,89992
875,90124
876,86088
877,93708
878,89956
879,87636
880,88452
881,91728
882,94912
883,93140
884,85432
885,95324
886,87360
887,95668
888,93232
889,88904
890,88028
891,89728
892,87088
893,90556
894,93008
895,88904
896,84172
897,87928
898,191992
899,90044
900,183856
901,94512
902,92244
903,88424
904,91260
905,89440
906,90008
907,92604
908,174264
909,181972
910,88928
911,85692
912,90828
913,94012
914,91612
915,87516
916,94352
917,91716
918,87712
919,90008
920,91980
921,96568
922,90240
923,93684
924,88116
925,85448
926,90896
927,86312
928,88848
929,90040
930,89416
931,90376
932,351084
933,91128
934,90640
935,89956
936,91228
937,88576
938,92672
939,88812
940,93236
941,87980
942,89408
943,95292
944,87044
945,93372
946,266584
947,91868
948,96116
949,85852
950,87708
951,88752
952,89548
953,92572
954,175764
955,87744
956,87944
957,89804
958,177332
959,89928
960,92852
961,86688
962,264580
963,178408
964,179712
965,91684
966,91884
967,92532
968,87708
969,89236
970,90300
971,94652
972,90688
973,173904
974,186236
975,94000
976,84716
