288,134800
289,131208
290,131828
291,133360
292,132456
293,132656
294,137420
295,133848
296,126232
297,128276
298,131796
299,134756
300,134476
301,130092
302,134532
303,129864
304,132648
305,130740
306,132084
307,132792
308,127468
309,133500
310,131580
311,131564
312,132072
313,133940
314,132424
315,131452
316,128488
317,135012
318,129552
319,128044
320,130900
321,130560
322,136684
323,127648
324,128668
325,131576
326,128212
327,127112
328,140288
329,134288
330,133928
331,129156
332,134924
333,127424
334,137384
335,127804
336,121840
337,130456
338,263584
339,133556
340,128732
341,125340
342,128212
343,134568
344,130836
345,137020
346,127596
347,137284
348,128780
349,128864
350,136624
351,136932
352,135788
353,134716
354,128292
355,132956
356,134632
357,132612
358,135156
359,136064
360,136444
361,135108
362,136128
363,129244
364,132832
365,136360
366,131048
367,130112
368,133664
369,127812
370,138048
371,134992
372,127952
373,132180
374,133272
375,130796
376,123592
377,138220
378,129276
379,137580
380,131100
381,128156
382,134392
383,133344
384,133908
385,132552
386,130528
387,136316
388,130784
389,126900
390,126216
391,133140
392,138136
393,131852
394,132332
395,134128
396,128104
397,130904
398,131312
399,127024
400,133004
401,133912
402,133576
403,131052
404,131488
405,128496
406,131940
407,129652
408,134816
409,135444
410,133824
411,136820
412,128256
413,128468
414,123860
415,134304
416,133016
417,140100
418,132952
419,130164
420,126912
421,130460
422,136972
423,135288
424,136308
425,132852
426,137244
427,130420
428,130572
429,132244
430,135644
431,133832
432,137652
433,135032
434,131124
435,127448
436,137776
437,128140
438,131448
439,132176
440,131584
441,129516
442,128756
443,130904
444,128880
445,127712
446,134464
447,127344
448,131000
449,135480
450,134920
451,132772
452,126928
453,134472
454,124400
455,126976
456,132268
457,130336
458,130076
459,129712
460,134560
461,136276
462,134780
463,129896
464,130096
465,263780
466,131092
467,127880
468,134396
469,131356
470,124296
471,135976
472,135108
473,128796
474,126752
475,130476
476,129016
477,131388
478,127400
479,133044
480,131484
481,125704
482,138848
483,133384
484,132820
485,128368
486,127940
487,134824
488,135808
489,137764
490,134328
491,135792
492,131628
493,132012
494,133836
495,131108
496,130604
497,133480
498,131908
499,131452
500,132372
501,131760
502,129984
503,131532
504,129148
505,126288
506,124792
507,126148
508,132472
509,129984
510,127876
511,135900
512,131608
513,129292
514,134708
515,130508
516,134548
517,134228
518,127884
519,128624
520,132000
521,129056
522,128492
523,128564
524,257408
525,124860
526,131800
527,128568
528,135216
529,134132
530,134444
531,128704
532,133512
533,134444
534,135092
535,131128
536,138332
537,133044
538,132236
539,135208
540,135520
541,133300
542,132672
543,122764
544,133624
545,260212
546,128440
547,130968
548,128368
549,129088
550,135068
551,129092
552,130892
553,129456
554,136516
555,131128
556,130848
557,131548
558,127836
559,129216
560,127208
561,137012
562,133276
563,134324
564,128392
565,124932
566,129360
567,131628
568,128460
569,132636
570,129228
571,128256
572,127400
573,128512
574,133560
575,133504
576,134080
577,128532
578,128396
579,132500
580,135032
581,132176
582,134276
583,135296
584,129192
585,130496
586,132132
587,129304
588,122756
589,131956
590,128944
591,133288
592,129760
593,131476
594,131872
595,131244
596,130472
597,124368
598,128680
599,254096
600,136424
601,133952
602,136472
603,134136
604,130784
605,131936
606,136132
607,135636
608,129648
609,127444
610,136904
611,131312
612,125988
613,130656
614,131240
615,125384
616,128388
617,133032
618,133592
619,121384
620,126352
621,126780
622,135024
623,133020
624,134768
625,131884
626,130948
627,132880
628,131012
629,127620
630,128540
631,130820
632,135180
633,131768
634,134444
635,137216
636,137028
637,133696
638,134788
639,129724
640,129720
641,128964
642,126596
643,133396
644,129004
645,139004
646,127704
647,265836
648,136260
649,134996
650,127428
651,140056
652,136816
653,133920
654,128744
655,128060
656,132232
657,135484
658,136016
659,134908
660,135668
661,133528
662,126268
663,134148
664,133340
665,135056
666,134164
667,133144
668,130244
669,133608
670,128000
671,136444
672,133252
673,130768
674,137296
675,131476
676,131744
677,131412
678,132856
679,132924
680,129896
681,131276
682,127624
683,125800
684,130664
685,130872
686,134120
687,128360
688,128604
689,127724
690,124232
691,132928
692,134868
693,129476
694,129892
695,130660
696,129656
697,133584
698,133892
699,132604
700,129080
701,134872
702,130932
703,129172
704,131668
705,131724
706,128124
707,135652
708,129148
709,255088
710,129668
711,132084
712,127196
713,131644
714,133980
715,128936
716,130252
717,128952
718,121592
719,138836
720,129240
721,134784
722,132756
723,133656
724,127200
725,130288
726,388180
727,127028
728,133108
729,135732
730,131612
731,134024
732,268248
733,130272
734,133032
735,138240
736,130300
737,130412
738,132248
739,132560
740,126804
741,130264
742,135640
743,260204
744,130612
745,267128
746,129816
747,127348
748,130400
749,129980
750,125152
751,132200
752,127416
753,130968
754,132416
755,129252
756,132104
757,128724
758,131400
759,130580
760,128284
761,266124
762,135796
763,134848
764,128124
765,130276
766,129676
767,126160
768,127896
769,133428
770,125160
771,131360
772,132180
773,136796
774,132344
775,124912
776,133744
777,129876
778,121572
779,130080
780,134304
781,137364
782,138768
783,129536
784,133916
785,132856
786,133112
787,133960
788,132580
789,128076
790,136688
791,131824
792,133912
793,129404
794,134360
795,132200
796,129740
797,124056
798,134392
799,130580
800,123768
801,126948
802,129444
803,129180
804,134500
805,131560
806,137912
807,134160
808,125824
809,133516
810,129776
811,125404
812,131384
813,131844
814,135384
815,129264
816,128904
817,127688
818,125880
819,124828
820,125944
821,128216
822,133164
823,138368
824,128424
825,134788
826,129752
827,132948
828,134112
829,130316
830,258540
831,125908
832,126740
833,125528
834,128420
835,128640
836,128264
837,133912
838,133296
839,259396
840,133052
841,124824
842,127432
843,129392
844,125792
845,126764
846,124800
