4,147828
5,305548
6,414916
7,385768
8,319728
9,74468
10,401608
11,151980
12,308284
13,160024
14,398216
15,311280
16,160484
17,392056
18,73696
19,76060
20,395888
21,308888
22,266980
23,229836
24,154484
25,152096
26,444912
27,150664
28,161100
29,145520
30,230808
31,150428
32,150480
33,77212
34,463644
35,140892
36,75312
37,299560
38,79208
39,389488
40,232688
41,299484
42,374660
43,73392
44,151680
45,157128
46,74080
47,150644
48,544828
49,74244
50,244576
51,160152
52,219852
53,234728
54,313808
55,71628
56,76040
57,556936
58,228492
59,153372
60,218916
61,151332
62,72940
63,151160
64,446736
65,313964
66,161840
67,300404
68,942296
69,76888
70,83312
71,161808
72,74808
73,315128
74,844256
75,616596
76,76408
77,158632
78,306788
79,375964
80,73480
81,237640
82,71900
83,482132
84,159060
85,387816
86,163664
87,383984
88,150072
89,75824
90,162360
91,152956
92,237648
93,151624
94,151960
95,241232
96,232628
97,154740
98,70016
99,74812
100,320688
101,162148
102,466888
103,79356
104,237132
105,196488
106,73128
107,321068
108,77564
109,147536
110,849392
111,470608
112,229172
113,156644
114,229220
115,76024
116,162556
117,81044
118,163236
119,73056
120,73164
121,391064
122,234832
123,74072
124,77856
125,623936
126,392580
127,71940
128,389492
129,535032
130,74224
131,151712
132,153484
133,149396
134,238656
135,314624
136,377004
137,718032
138,313756
139,158144
140,147088
141,777720
142,380204
143,558192
144,76628
145,396064
146,392224
147,706592
148,153604
149,541508
150,393576
151,456528
152,233824
153,163856
154,229176
155,153240
156,152756
157,148416
158,402720
159,236040
160,152488
161,74488
162,160868
163,73144
164,455204
165,457264
166,75484
167,782120
168,150372
169,140172
170,232952
171,546376
172,233888
173,319776
174,156444
175,73164
176,74312
177,75460
178,469084
179,231256
180,226144
181,383300
182,155936
183,245576
184,234384
185,462452
186,846444
187,75284
188,157040
189,147576
190,158932
191,323788
192,234856
193,162476
194,156448
195,228428
196,76632
197,227728
198,378448
199,385472
200,73140
201,70564
202,78388
203,79232
204,378036
205,154992
206,156292
207,150312
208,250400
209,77260
210,152744
211,74076
212,231420
213,616064
214,240228
215,549716
216,69988
217,229036
218,79204
219,394720
220,149212
221,233984
222,306036
223,304540
224,73576
225,787140
226,395932
227,74760
228,74972
229,229876
230,151976
231,77320
232,144736
233,75224
234,682828
235,303272
236,320204
237,167560
238,73808
239,138232
240,307636
241,74764
242,548116
243,155616
244,232376
245,74416
246,76460
247,155440
248,473220
249,73288
250,234548
251,369396
252,229028
253,151024
254,138932
255,79692
256,74744
257,232172
258,75356
259,239588
260,75612
261,390004
262,304116
263,148136
264,311480
265,235788
266,235696
267,309516
268,156308
269,383264
270,240176
271,153052
272,148052
273,236216
274,147948
275,75840
276,153584
277,72344
278,76028
279,318264
280,74896
281,300180
282,778708
283,380272
284,159268
285,237608
286,362504
287,231616
288,237024
289,224088
290,305900
291,390648
292,136888
293,617736
294,76076
295,399356
296,312380
297,229216
298,615140
299,77368
300,292204
301,155988
302,155200
303,319888
304,232060
305,235944
306,165732
307,163240
308,73236
309,222160
310,384904
311,157560
312,469152
313,532456
314,312836
315,157232
316,356032
317,161648
318,76540
319,146000
320,388556
321,485936
322,541732
323,300312
324,238000
325,150580
326,321152
327,156968
328,72956
329,158560
330,159284
331,382472
332,75776
333,239120
334,154432
335,379456
336,675368
337,159932
338,307816
339,150396
340,149492
341,312588
342,152624
343,74828
344,79132
345,235192
346,312084
347,391748
348,149432
349,77516
350,157484
351,381600
352,384988
353,546600
354,74936
355,76680
356,76496
357,158028
358,222728
359,311216
360,231476
361,234640
362,306452
363,584232
364,151632
365,230928
366,462356
367,455060
368,231372
369,386936
370,156500
371,65536
372,1133324
373,317136
374,229328
375,384080
376,241712
377,309456
378,71144
379,76156
380,311500
381,471444
382,387496
383,450128
384,158824
385,394492
386,153024
387,297608
388,614644
389,379888
390,156524
391,152744
392,75556
393,74264
394,159424
395,72992
396,317748
397,303244
398,74192
399,442068
400,65708
401,231504
402,301740
403,139712
404,76408
405,159360
406,227152
407,235032
408,236960
409,153072
410,239356
411,147528
412,159308
413,78500
414,75664
415,158016
416,994624
417,452352
418,234164
419,160684
420,150152
421,355860
422,390856
423,366640
424,155096
425,610368
426,72468
427,396636
428,72492
429,74456
430,77300
431,72232
432,153664
433,161688
434,466048
435,698604
436,151232
437,394920
438,154796
439,229256
440,157848
441,150808
442,235056
443,69596
444,223868
445,234080
446,381656
447,158944
448,158488
449,156180
450,303996
451,694576
452,156584
453,76176
454,224276
455,307660
456,235252
457,547564
458,159604
459,213220
460,288964
461,159340
462,320864
463,218980
464,238476
465,230312
466,157740
467,150432
468,72872
469,392756
470,694628
471,468116
472,308156
473,146860
474,73800
475,74664
476,154000
477,224128
478,383404
479,295768
480,151668
481,1102740
482,72284
483,228144
484,151224
485,240136
486,70432
487,150436
488,157736
489,390332
490,148480
491,154748
492,383548
493,611436
494,231172
495,155392
496,152848
497,151140
498,320932
499,232160
500,465448
501,145232
502,325684
503,231204
504,382800
505,781184
506,153408
507,73796
508,372724
509,231308
510,307432
511,308392
512,236372
513,154992
514,161868
515,230844
516,230116
517,150564
518,226552
519,214612
520,74544
521,79952
522,627600
523,789808
524,142560
525,151612
526,82232
527,77656
528,313548
529,469444
530,227020
531,231720
532,219056
533,74772
534,403720
535,153620
536,228228
537,236396
538,365584
539,299800
540,306700
541,77800
542,814404
543,230284
544,515912
545,290028
546,148928
547,377252
548,302064
549,76932
550,236436
551,303136
552,162392
553,375344
554,74740
555,76012
556,460340
557,71964
558,75432
559,313160
560,453748
561,76336
562,393196
563,146408
564,72328
565,75436
566,143664
567,75992
568,154576
569,73004
570,313412
571,305408
572,76320
573,154100
574,150440
575,153012
576,612300
577,75876
578,160488
579,72640
580,74832
581,154756
582,155864
583,73048
584,73960
585,226988
586,78224
587,388048
588,75368
589,317508
590,229956
591,74204
592,78064
593,154992
594,232644
595,236268
596,75612
597,832088
598,157420
599,547124
600,154712
601,153840
602,231732
603,236748
604,905160
605,159132
606,161144
607,150324
608,155680
609,144032
610,233096
611,388124
612,72332
613,145924
614,313068
615,76624
616,382904
617,453720
618,75988
619,311676
620,302052
621,620104
622,372688
623,74852
624,155556
625,186512
626,698264
627,699284
628,384168
629,152712
630,74056
631,74220
632,73744
633,389464
634,798888
635,400616
636,153888
637,454692
638,146472
639,230156
640,74020
641,157472
642,147744
643,237676
644,79084
645,845280
646,303776
647,77148
648,157440
649,157232
650,164100
651,234300
652,72580
653,241888
654,157660
655,293228
656,237840
657,629816
658,228732
659,681452
660,236240
661,147776
662,240044
663,388880
664,155028
665,77024
666,158380
667,162132
668,75060
669,148628
670,233168
671,773892
672,154488
673,74512
674,69780
675,548400
676,650748
677,74148
678,156796
679,374936
680,242032
681,74372
682,615592
683,162208
684,146444
685,235268
686,785424
687,450968
688,145712
689,759232
690,75404
691,75748
692,462652
693,603748
694,299044
695,383896
696,150676
697,76080
698,73988
699,153664
700,153172
701,159856
702,74544
