481,71144
482,223984
483,375812
484,154012
485,143644
486,152292
487,137160
488,136080
489,72976
490,348348
491,294928
492,205672
493,142352
494,144404
495,139048
496,293120
497,558700
498,291280
499,670572
500,329148
501,663048
502,511444
503,150192
504,141376
505,209324
506,132436
507,69732
508,351280
509,171824
510,150276
511,130000
512,136280
513,70316
514,142520
515,398148
516,147684
517,218268
518,102244
519,58496
520,279568
521,154924
522,294428
523,364760
524,344644
525,150412
526,148964
527,282172
528,347572
529,155036
530,145896
531,69884
532,509552
533,438844
534,303456
535,522920
536,221148
537,302384
538,590628
539,70328
540,145968
541,149036
542,139328
543,370972
544,146988
545,208996
546,351736
547,451016
548,153284
549,524980
550,290128
551,122060
552,71868
553,60912
554,146500
555,141740
556,149996
557,219048
558,178340
559,205628
560,210940
561,61208
562,148580
563,137848
564,69112
565,148084
566,829072
567,142884
568,358032
569,350596
570,223172
571,143140
572,315964
573,499672
574,147436
575,131272
576,219028
577,76048
578,73140
579,284032
580,209768
581,71352
582,74992
583,149140
584,152672
585,146480
586,370392
587,584968
588,150772
