330,76980
331,245300
332,79072
333,77860
334,83376
335,79056
336,79664
337,162936
338,76604
339,78644
340,163444
341,84768
342,164264
343,81420
344,76844
345,80936
346,78012
347,80920
348,245960
349,78924
350,80188
351,80656
352,76100
353,74164
354,80044
355,414252
356,76264
357,75152
358,83536
359,341540
360,238716
361,86560
362,249336
363,238220
364,80716
365,75044
366,78628
367,83216
368,239904
369,154704
370,79980
371,487372
372,79688
373,164452
374,80372
375,752896
376,75772
377,80800
378,250300
379,77016
380,75308
381,153468
382,164892
383,237452
384,322280
385,392288
386,408408
387,158528
388,82448
389,81704
390,156332
391,74028
392,79316
393,77304
394,75540
395,76900
396,78732
397,85208
398,334600
399,80540
400,80616
401,74256
402,159604
403,74808
404,74956
405,79920
406,237172
407,319208
408,313688
409,78512
410,79428
411,81188
412,81276
413,164820
414,78936
415,79748
416,83724
417,489608
418,78072
419,76320
420,814728
421,77996
422,76884
423,242780
424,74956
425,72336
426,483156
427,83056
428,82628
429,82948
430,164420
431,73964
432,76588
433,243964
434,75280
435,74376
436,230748
437,159968
438,159440
439,74612
440,76108
441,77876
442,424792
443,83300
444,254900
445,330872
446,162896
447,503680
448,244532
449,160808
450,81896
451,82168
452,410076
453,75072
454,76144
455,76996
456,159532
457,75956
458,153732
459,80808
460,79216
461,159180
462,152352
463,79596
464,80960
465,340372
466,80908
467,77584
468,84772
469,663372
470,80968
471,245196
472,75420
473,154352
474,73760
475,79816
476,163164
477,489636
478,83836
479,161416
480,78540
481,79604
482,75636
483,80668
484,80780
485,160464
486,238800
487,86036
488,82604
489,327556
490,158116
491,76456
492,229692
493,77932
494,160392
495,74212
496,241568
497,162240
498,414688
499,79160
500,78548
501,78604
502,163716
503,170388
504,84576
505,233464
506,77536
507,157424
508,156376
509,78100
510,77652
511,73076
512,73384
513,75224
514,413932
515,74908
516,72924
517,407964
518,79980
519,80248
520,156304
521,77984
522,255456
523,162704
524,393908
525,74716
526,79972
527,161772
528,73240
529,78660
530,79536
531,156236
532,79108
533,78464
534,78112
535,242500
536,76076
537,76104
538,332888
539,159944
540,82156
541,77036
542,80132
543,84400
544,80808
545,79320
546,77124
547,169980
548,160928
549,157152
550,77872
551,75472
552,155240
553,409732
554,78660
555,78008
556,154988
557,76300
558,82292
559,162616
560,79240
561,79044
562,155780
563,158284
564,490932
565,80008
566,155828
567,157240
568,80624
569,75548
570,80448
571,241544
572,78736
573,76388
574,71984
575,78336
576,162964
577,78984
578,78144
579,78372
580,75396
581,406808
582,71812
583,150832
584,232044
585,77276
586,76936
587,78320
588,76448
589,157892
590,76004
591,79508
592,165624
593,239684
594,80960
595,673272
596,76880
597,78896
598,162608
599,79172
600,85564
601,79464
602,82120
603,249528
604,160216
605,159184
606,260672
607,639120
608,80240
609,151432
610,238512
611,77076
612,80060
613,73964
614,76560
615,83164
616,80096
617,81296
618,79908
619,77772
620,155236
621,76724
622,77076
623,159980
624,79656
625,79356
626,244204
627,154912
628,76096
629,243276
630,78504
631,326976
632,155852
633,244056
634,160092
635,82164
636,85992
637,82068
638,76928
639,73148
640,143592
641,74972
642,78708
643,79616
644,240544
645,254496
646,81832
647,81020
648,158172
649,77936
650,82484
651,154276
652,153896
653,71088
654,78380
655,79240
656,81532
657,79796
658,81272
659,399616
660,76416
661,77156
662,80964
663,81788
664,80224
665,77552
666,78356
667,156292
668,158792
669,79744
670,82268
671,239184
672,77728
673,240676
674,327120
675,252852
676,166016
677,248272
678,158340
679,73724
680,73232
681,78336
682,77820
683,256460
684,160560
685,239112
686,72420
687,75504
688,80088
689,72980
690,79920
691,323396
692,84352
693,82072
694,163676
695,326668
696,76308
697,77784
698,241416
699,242452
700,80988
701,161100
702,77084
703,78516
704,75268
705,154972
706,494808
707,78216
708,80808
709,82196
710,76268
711,76220
712,155024
713,78148
714,159468
715,154116
716,488752
717,78148
718,156124
719,79968
720,83532
721,75788
722,153012
723,78176
724,247472
725,160844
726,423856
727,490644
728,152792
729,324588
730,77776
731,77408
732,75488
733,79384
734,162612
735,76356
736,75216
737,400108
738,79728
739,79656
740,332796
741,158860
742,244968
743,81176
744,328300
745,166744
746,74328
747,79532
748,241540
749,72552
750,400316
751,78536
752,159096
753,80116
754,80304
755,76528
756,78800
757,81280
758,156452
759,78084
760,79648
761,79000
762,78240
763,77892
764,79064
765,153780
766,78396
767,330008
768,238180
769,247748
770,73932
771,80016
772,333108
773,75864
774,83388
775,77172
776,81016
777,409440
778,78104
779,160600
780,78560
781,162356
782,82872
783,412136
784,665048
785,78768
786,75320
787,307172
788,165076
789,75676
790,73480
791,75896
792,78480
793,83576
794,162592
795,81784
796,79660
797,251652
798,79352
799,80196
800,396496
801,71768
802,74272
803,162352
804,83560
805,82712
806,324268
807,226764
808,75084
809,239532
810,83076
811,161600
812,407400
813,77920
814,79892
815,79324
816,77392
817,77160
818,155080
819,78536
820,79948
821,328604
822,79596
823,322840
824,78648
825,80088
826,162176
827,153864
