105,67500
106,69708
107,178672
108,344376
109,68864
110,128668
111,196632
112,184284
113,128652
114,65264
115,122156
116,135532
117,64916
118,74840
119,293588
120,141580
121,129596
122,208568
123,69628
124,65236
125,68816
126,70632
127,69448
128,161436
129,136328
130,167328
131,125952
132,124036
133,255564
134,55276
135,138912
136,68236
137,180184
138,68696
139,302580
140,194348
141,66928
142,65224
143,126224
144,63008
145,60592
146,70328
147,69084
148,518196
149,69952
150,49800
151,60000
152,122496
153,127080
154,60044
155,69160
156,66344
157,199048
158,68812
159,53240
160,139224
161,72824
162,138944
163,67200
164,67728
165,163064
166,125040
167,56760
168,146024
169,69336
170,265188
171,64616
172,145916
173,69636
174,71676
175,69512
176,193996
177,203548
178,180440
179,207280
180,69968
181,194388
182,48956
183,52656
184,275616
185,69056
186,129272
187,51532
188,581172
189,139208
190,253888
191,63440
192,117556
193,470952
194,68904
195,131332
196,65032
197,559544
198,193732
199,203696
200,134792
201,347952
202,53368
203,67852
204,54392
205,123904
206,98600
207,67352
208,70220
209,137860
210,276556
211,64680
212,66980
213,204008
214,131784
215,73996
216,59996
217,51816
218,137132
219,198312
220,128980
221,321248
222,240468
223,135796
224,55776
225,133128
226,205372
227,142928
228,508812
229,344944
230,119932
231,62956
232,66792
233,128516
234,358072
235,126596
236,62836
237,128572
238,68864
239,62460
240,194760
241,193316
242,54580
243,69892
244,65768
245,171196
246,298872
247,201104
248,70532
249,64164
250,136608
251,134124
252,133536
253,315728
254,56964
255,131216
256,120168
257,252352
258,63488
259,53604
260,55168
261,119684
262,267608
263,65560
264,70944
265,122640
266,190304
267,326820
268,67064
269,268232
270,270652
271,135496
272,261396
273,110452
274,49256
275,55396
276,596220
277,148856
278,134044
279,138528
280,122508
281,188924
282,250912
283,134208
284,70896
285,68504
286,63208
287,69376
288,70516
289,323896
290,254480
291,242248
292,69308
293,67108
294,68828
295,69764
296,68280
297,71296
298,68508
299,112140
300,44936
301,63804
302,56620
303,59684
304,131176
305,64892
306,222944
307,134784
308,61748
309,69468
310,67656
311,138504
312,66076
313,143748
314,124536
315,69248
316,55128
317,189740
318,198900
319,181816
320,104840
321,401040
322,167200
323,189664
324,68088
325,55588
326,181988
327,130376
328,190324
329,65016
330,122732
331,68696
332,132416
333,63592
334,71620
335,205976
336,138044
337,66772
338,135304
339,194080
340,209148
341,136392
342,68484
343,65548
344,67536
345,73348
346,61532
347,51152
348,164212
349,196472
350,130920
351,188528
352,54992
353,229436
354,140396
355,209344
356,65452
357,187256
358,135912
359,379536
360,199392
361,127200
362,49528
363,125580
364,69528
365,128016
366,60860
367,194064
368,62984
369,139852
370,115656
371,180716
372,63784
373,121232
374,287800
375,300136
376,257068
377,67196
378,194452
379,394564
380,64804
381,138880
382,322504
383,265584
384,136096
385,65436
386,70888
387,56592
388,99904
389,184508
390,135976
391,277628
392,123048
393,57836
394,108388
395,53200
396,197180
397,67740
398,290028
399,61356
400,132860
401,273300
402,251836
403,130608
404,64760
405,239608
406,56836
407,64756
408,401496
409,63384
410,64508
411,115188
412,51412
413,327756
414,71420
415,138944
416,69388
417,210424
418,320016
419,179824
420,58736
421,67200
422,309632
423,67952
424,137556
425,239588
426,139020
427,373680
428,386512
429,66824
430,156624
431,68776
432,125932
433,133224
434,368268
435,126292
436,395944
437,175420
438,55040
439,263000
440,107020
441,55692
442,63400
443,282352
444,68820
445,132020
446,194440
447,52200
448,262856
449,169756
450,40316
451,273864
452,123044
453,257556
454,54172
455,350348
456,205200
457,69020
458,184724
459,63376
460,64916
461,128752
462,178112
463,291104
464,59352
465,121904
466,203008
467,66400
468,230428
469,121892
470,41892
471,59664
472,217204
473,523876
474,159532
475,455764
476,68664
477,208384
478,716616
479,266180
480,54764
481,69416
482,51332
483,120416
484,263568
485,205456
486,52852
487,129676
488,152080
489,140680
490,204452
491,70172
492,207380
493,804032
494,163780
495,64676
496,416120
497,205508
498,244608
499,125280
500,137408
501,137940
502,71368
503,69628
504,180632
505,203936
506,70192
507,125096
508,60932
509,268572
510,326108
511,61412
512,344964
513,64076
514,242468
515,133008
516,128528
517,152956
518,203720
519,51896
520,208848
521,193604
522,275448
523,55380
524,115848
525,63652
526,142164
527,128752
528,338776
529,181640
530,51188
531,61104
532,295540
533,275816
534,208184
535,192808
536,71040
537,583552
538,66672
539,65884
540,136564
541,67872
542,66296
543,461652
544,274920
545,205948
546,135764
547,259632
548,132724
549,57680
550,62816
551,485300
552,387416
553,181088
554,117992
555,302412
556,47156
557,65892
558,142016
559,346224
560,66276
561,193436
562,187680
563,43688
564,212900
565,69160
566,66904
567,136056
568,121248
569,114708
570,60664
571,232024
572,277136
573,71360
574,127344
575,259736
576,134248
577,131872
578,135700
579,154524
580,190896
581,192672
582,57248
583,175680
584,48140
585,132504
586,198328
587,194032
588,133040
589,249876
590,191180
591,65012
592,204648
593,123644
594,124988
595,124000
596,188952
597,136576
598,72032
599,69500
600,63192
601,71964
602,55720
603,71220
604,213688
605,125536
606,83032
607,392692
608,370348
609,111184
610,118288
611,128032
612,119596
613,64684
614,187040
615,290392
616,528808
617,53180
618,51864
619,270960
620,209616
621,858488
622,60104
623,51940
624,66736
625,312068
626,105316
627,128352
628,258464
629,209380
630,141424
631,133000
632,54196
633,69740
634,62428
635,126976
636,134944
637,268064
638,142968
639,349332
640,69716
641,68576
642,204160
643,126768
644,203616
645,203268
646,70344
647,103972
648,53180
649,66652
650,177400
651,56956
652,470780
653,639468
654,113960
655,64092
656,64240
657,144648
658,184076
659,71708
660,71532
661,68236
662,68236
663,130444
664,97216
665,68012
666,138532
667,204160
668,65460
669,385028
670,384736
671,223732
672,140784
673,51984
674,733324
675,255628
676,126068
677,66588
678,178328
679,64692
680,137092
681,262412
682,125204
683,63988
684,134948
685,181584
686,141568
687,127560
688,189060
689,200652
690,143152
691,68744
692,65312
693,206108
694,50164
695,196348
696,110464
697,129208
698,135872
699,68380
700,69112
701,69344
702,69172
703,523224
704,66388
705,133924
706,261176
707,105056
708,133588
709,137972
710,277448
711,71592
712,68168
713,280088
714,239656
715,50024
716,135464
717,158356
718,47988
719,184800
720,106652
721,323760
722,261244
723,72116
724,60356
725,71432
726,56332
727,66340
728,240860
729,196212
730,260432
731,57172
732,132736
733,231564
734,104876
735,64724
736,68068
737,125988
738,162944
739,217136
740,183944
741,58596
742,69580
743,139456
744,131780
745,67072
746,58544
747,57296
748,425704
749,141836
750,103260
751,49400
752,70120
753,247788
754,485216
755,185116
756,256016
757,154628
758,68116
759,257268
760,51000
761,115524
762,132552
763,127504
764,202116
765,174364
766,133324
767,66340
768,203324
769,338212
770,194204
771,204088
772,233676
773,210824
774,71884
775,132316
776,68544
777,110276
778,50248
779,194736
780,68380
781,309332
782,66900
783,180432
784,119552
785,54080
786,131352
787,52476
788,125388
789,136760
790,148800
791,65996
792,63336
793,125560
794,57320
795,67808
796,53992
797,137244
798,67860
799,67508
800,65848
801,140164
802,115272
803,51092
804,66360
805,70500
806,625300
807,71916
808,53664
809,46632
810,61292
811,273600
812,70852
813,143648
814,62624
815,139092
816,271684
817,138304
818,361456
819,121080
820,138640
821,125496
822,220684
823,131304
824,51668
825,184472
826,64436
827,70016
828,138708
829,51036
830,126204
831,145004
832,142092
833,71192
834,239564
835,71540
836,142036
837,72736
838,53652
839,196456
840,128856
841,69428
842,69636
843,66824
844,139124
845,201324
846,142780
847,140656
848,196388
849,132732
850,137928
851,127652
852,397872
853,68252
854,132660
855,141928
856,139480
857,256152
858,166692
859,265112
860,357868
861,223436
862,59768
863,59832
864,134736
865,70156
866,203988
867,68276
868,145400
869,211612
870,301524
871,62680
872,131436
873,503252
874,68048
875,214580
876,254188
877,72236
878,47992
879,132896
880,231328
881,138684
882,50208
883,190148
884,52192
885,124648
886,118992
887,114032
888,132324
889,70796
890,68936
891,54232
892,177904
893,138896
894,71636
895,70988
896,141640
897,470428
898,362976
899,100600
900,63104
901,199092
902,144860
903,223400
904,139284
905,124784
906,61956
907,234928
908,48300
909,237200
910,81500
911,68276
912,143500
913,194352
914,143800
915,260872
916,241356
917,426768
918,141632
919,751464
920,82584
921,486144
922,101400
923,68532
924,70492
925,140752
926,430924
927,68952
928,561152
929,133600
930,243536
931,132084
932,63560
933,131572
934,199376
935,65384
936,65832
937,66424
938,68192
939,385232
940,173416
941,135568
942,134008
943,683952
944,328756
945,130832
946,199692
947,64696
948,234956
949,121816
950,170480
951,480832
952,325524
953,763092
954,142120
955,69856
956,69552
957,71228
958,193020
959,132560
960,194164
961,137400
962,377132
963,106908
964,52308
