1406,99580
1407,105240
1408,185360
1409,58844
1410,55324
1411,50100
1412,104180
1413,54276
1414,101156
1415,358640
1416,47652
1417,55172
1418,122968
1419,41532
1420,107028
1421,45488
1422,112044
1423,41528
1424,318104
